match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2313677,2017-08-23T00:00:00.000+02:00,Cache,7,16,6,2017
2302078,2016-04-13T00:00:00.000+02:00,Cache,7,4,9,2016
2322751,2018-05-12T00:00:00.000+02:00,Overpass,11,33,29,2018
2323330,2018-05-29T00:00:00.000+02:00,Nuke,7,82,34,2018
2301870,2016-04-01T00:00:00.000+02:00,Cache,3,18,14,2016
2326368,2018-09-08T00:00:00.000+02:00,Inferno,6,12,16,2018
2335016,2019-07-17T00:00:00.000+02:00,Mirage,7,158,114,2019
2325546,2018-08-11T00:00:00.000+02:00,Mirage,5,25,62,2018
2313965,2017-10-03T00:00:00.000+02:00,Mirage,2,13,9,2017
2322336,2018-05-02T00:00:00.000+02:00,Mirage,2,86,221,2018
2332229,2019-04-09T00:00:00.000+02:00,Mirage,8,39,98,2019
2332234,2019-04-02T00:00:00.000+02:00,Mirage,3,252,86,2019
2329110,2018-11-16T00:00:00.000+01:00,Mirage,8,121,219,2018
2327396,2018-10-04T00:00:00.000+02:00,Overpass,4,36,38,2018
2301767,2016-03-26T00:00:00.000+01:00,Overpass,3,37,61,2016
2305052,2016-09-27T00:00:00.000+02:00,Train,13,55,1,2016
2310250,2017-05-04T00:00:00.000+02:00,Train,12,13,78,2017
2314954,2017-09-20T00:00:00.000+02:00,Inferno,8,18,8,2017
2317944,2017-12-16T00:00:00.000+01:00,Overpass,5,2,5,2017
2311467,2017-06-19T00:00:00.000+02:00,Cobblestone,7,18,1,2017
2302840,2016-05-29T00:00:00.000+02:00,Cobblestone,13,69,83,2016
2339576,2020-02-15T00:00:00.000+01:00,Dust2,9,159,115,2020
2324930,2018-07-23T00:00:00.000+02:00,Train,2,49,68,2018
2323801,2018-06-18T00:00:00.000+02:00,Mirage,3,23,10,2018
2338020,2019-11-23T00:00:00.000+01:00,Train,4,47,57,2019
2304288,2016-08-27T00:00:00.000+02:00,Cache,6,28,66,2016
2336247,2019-09-18T00:00:00.000+02:00,Nuke,8,64,21,2019
2318353,2017-12-23T00:00:00.000+01:00,Train,5,20,39,2017
2339454,2020-02-13T00:00:00.000+01:00,Mirage,9,52,28,2020
2339541,2020-02-15T00:00:00.000+01:00,Overpass,7,106,56,2020
2311619,2017-06-14T00:00:00.000+02:00,Cache,6,219,178,2017
2302833,2016-05-28T00:00:00.000+02:00,Mirage,8,41,63,2016
2336841,2019-10-07T00:00:00.000+02:00,Train,8,100,191,2019
2315730,2017-10-09T00:00:00.000+02:00,Mirage,7,11,42,2017
2335185,2019-07-28T00:00:00.000+02:00,Mirage,13,18,24,2019
2315537,2017-10-04T00:00:00.000+02:00,Inferno,11,89,15,2017
2309128,2017-03-28T00:00:00.000+02:00,Inferno,4,57,31,2017
2317244,2017-11-13T00:00:00.000+01:00,Train,6,62,44,2017
2331564,2019-03-07T00:00:00.000+01:00,Overpass,3,30,78,2019
2337821,2019-11-14T00:00:00.000+01:00,Dust2,7,104,82,2019
2320079,2018-03-01T00:00:00.000+01:00,Overpass,11,8,6,2018
2335884,2019-09-10T00:00:00.000+02:00,Dust2,5,58,40,2019
2305683,2016-10-15T00:00:00.000+02:00,Cobblestone,12,10,15,2016
2305000,2016-09-24T00:00:00.000+02:00,Mirage,11,20,114,2016
2340015,2020-03-10T00:00:00.000+01:00,Nuke,3,121,178,2020
2312670,2017-07-14T00:00:00.000+02:00,Train,8,99,86,2017
2307176,2016-12-15T00:00:00.000+01:00,Cache,10,131,236,2016
2327106,2018-10-01T00:00:00.000+02:00,Mirage,7,144,197,2018
2338811,2020-01-08T00:00:00.000+01:00,Mirage,4,100,23,2020
2304778,2016-09-14T00:00:00.000+02:00,Train,14,13,102,2016
2311642,2017-06-18T00:00:00.000+02:00,Train,6,30,75,2017
2304850,2016-09-19T00:00:00.000+02:00,Cache,6,13,31,2016
2322926,2018-05-15T00:00:00.000+02:00,Dust2,5,47,57,2018
2302117,2016-04-18T00:00:00.000+02:00,Mirage,4,27,61,2016
2309964,2017-04-23T00:00:00.000+02:00,Cobblestone,3,162,28,2017
2329948,2018-12-21T00:00:00.000+01:00,Train,10,107,111,2018
2332212,2019-04-02T00:00:00.000+02:00,Inferno,8,25,20,2019
2319778,2018-02-19T00:00:00.000+01:00,Cobblestone,5,129,79,2018
2339904,2020-03-07T00:00:00.000+01:00,Nuke,5,53,60,2020
2321560,2018-04-02T00:00:00.000+02:00,Train,7,84,45,2018
2315914,2017-10-14T00:00:00.000+02:00,Inferno,11,233,40,2017
2301346,2016-03-14T00:00:00.000+01:00,Dust2,2,8,9,2016
2332263,2019-04-04T00:00:00.000+02:00,Dust2,3,47,72,2019
2338726,2019-12-28T00:00:00.000+01:00,Mirage,11,64,149,2019
2307700,2017-02-02T00:00:00.000+01:00,Dust2,5,61,29,2017
2310828,2017-05-20T00:00:00.000+02:00,Mirage,2,121,200,2017
2316486,2017-10-29T00:00:00.000+02:00,Cobblestone,13,21,45,2017
2333144,2019-05-10T00:00:00.000+02:00,Mirage,12,44,43,2019
2311950,2017-06-25T00:00:00.000+02:00,Mirage,11,29,32,2017
2304445,2016-09-03T00:00:00.000+02:00,Dust2,9,26,48,2016
2329046,2018-11-12T00:00:00.000+01:00,Overpass,4,44,102,2018
2304551,2016-09-07T00:00:00.000+02:00,Dust2,8,71,24,2016
2320443,2018-03-06T00:00:00.000+01:00,Mirage,5,30,57,2018
2338805,2020-01-07T00:00:00.000+01:00,Mirage,9,63,23,2020
2311469,2017-06-19T00:00:00.000+02:00,Overpass,12,1,11,2017
2332662,2019-04-20T00:00:00.000+02:00,Train,14,143,225,2019
2312577,2017-07-11T00:00:00.000+02:00,Cache,4,18,58,2017
2310113,2017-04-30T00:00:00.000+02:00,Cobblestone,4,14,9,2017
2327183,2018-10-01T00:00:00.000+02:00,Mirage,2,114,56,2018
2326993,2018-09-27T00:00:00.000+02:00,Inferno,14,11,64,2018
2339522,2020-02-14T00:00:00.000+01:00,Inferno,7,30,46,2020
2309507,2017-04-14T00:00:00.000+02:00,Mirage,7,4,20,2017
2320943,2018-03-22T00:00:00.000+01:00,Cache,7,19,138,2018
2319580,2018-04-12T00:00:00.000+02:00,Mirage,12,18,48,2018
2318967,2018-02-01T00:00:00.000+01:00,Cobblestone,7,23,18,2018
2303647,2016-07-27T00:00:00.000+02:00,Dust2,15,33,26,2016
2320520,2018-03-08T00:00:00.000+01:00,Cache,3,18,51,2018
2338846,2020-01-11T00:00:00.000+01:00,Inferno,11,206,63,2020
2331227,2019-02-24T00:00:00.000+01:00,Dust2,9,123,142,2019
2303140,2016-06-18T00:00:00.000+02:00,Mirage,8,47,29,2016
2303630,2016-07-26T00:00:00.000+02:00,Dust2,14,62,67,2016
2324989,2018-07-25T00:00:00.000+02:00,Cache,12,78,70,2018
2307017,2016-12-04T00:00:00.000+01:00,Cache,6,50,21,2016
2302097,2016-04-14T00:00:00.000+02:00,Cobblestone,13,25,43,2016
2334541,2019-06-22T00:00:00.000+02:00,Train,9,119,27,2019
2313575,2017-08-20T00:00:00.000+02:00,Inferno,7,311,342,2017
2317372,2017-11-17T00:00:00.000+01:00,Inferno,13,60,50,2017
2331202,2019-02-25T00:00:00.000+01:00,Overpass,8,54,39,2019
2313923,2017-09-06T00:00:00.000+02:00,Overpass,7,20,4,2017
2320346,2018-03-04T00:00:00.000+01:00,Train,3,41,70,2018
2318921,2018-02-11T00:00:00.000+01:00,Inferno,8,65,95,2018
2329674,2018-12-06T00:00:00.000+01:00,Train,2,5,8,2018
2314221,2017-08-30T00:00:00.000+02:00,Mirage,5,145,39,2017
2304960,2016-09-25T00:00:00.000+02:00,Mirage,15,15,30,2016
2339744,2020-02-23T00:00:00.000+01:00,Vertigo,8,30,43,2020
2314682,2017-09-10T00:00:00.000+02:00,Mirage,5,49,40,2017
2309410,2017-04-06T00:00:00.000+02:00,Mirage,3,33,98,2017
2333298,2019-05-15T00:00:00.000+02:00,Inferno,6,50,44,2019
2320660,2018-03-09T00:00:00.000+01:00,Mirage,5,7,29,2018
2322294,2018-04-25T00:00:00.000+02:00,Overpass,2,262,44,2018
2339361,2020-02-22T00:00:00.000+01:00,Inferno,4,52,13,2020
2319888,2018-03-15T00:00:00.000+01:00,Inferno,12,13,8,2018
2301788,2016-03-27T00:00:00.000+01:00,Mirage,10,84,68,2016
2323129,2018-05-30T00:00:00.000+02:00,Mirage,2,40,21,2018
2338583,2019-12-15T00:00:00.000+01:00,Nuke,5,28,54,2019
2306992,2016-12-02T00:00:00.000+01:00,Train,13,222,107,2016
2320144,2018-02-26T00:00:00.000+01:00,Inferno,5,39,43,2018
2302343,2016-04-24T00:00:00.000+02:00,Train,6,25,105,2016
2306523,2016-11-08T00:00:00.000+01:00,Overpass,7,14,51,2016
2325628,2018-08-13T00:00:00.000+02:00,Dust2,10,75,56,2018
2334537,2019-06-22T00:00:00.000+02:00,Mirage,4,41,77,2019
2334807,2019-07-09T00:00:00.000+02:00,Inferno,5,9,94,2019
2302441,2016-04-28T00:00:00.000+02:00,Overpass,6,100,158,2016
2318651,2018-01-18T00:00:00.000+01:00,Train,3,58,44,2018
2318454,2018-01-07T00:00:00.000+01:00,Train,7,110,87,2018
2307285,2017-01-06T00:00:00.000+01:00,Overpass,11,39,29,2017
2331562,2019-03-07T00:00:00.000+01:00,Cache,3,46,10,2019
2335038,2019-07-18T00:00:00.000+02:00,Overpass,5,99,37,2019
2320196,2018-02-27T00:00:00.000+01:00,Mirage,3,137,124,2018
2329529,2018-11-28T00:00:00.000+01:00,Inferno,3,132,94,2018
2332144,2019-04-03T00:00:00.000+02:00,Mirage,2,110,69,2019
2322264,2018-04-24T00:00:00.000+02:00,Inferno,3,19,95,2018
2314499,2017-09-16T00:00:00.000+02:00,Train,11,12,14,2017
2322017,2018-04-20T00:00:00.000+02:00,Train,2,17,7,2018
2308363,2017-03-02T00:00:00.000+01:00,Mirage,10,130,75,2017
2311399,2017-06-07T00:00:00.000+02:00,Mirage,15,34,193,2017
2330711,2019-02-05T00:00:00.000+01:00,Train,4,62,27,2019
2325013,2018-07-27T00:00:00.000+02:00,Inferno,10,48,116,2018
2321088,2018-03-23T00:00:00.000+01:00,Train,5,6,42,2018
2332060,2019-03-31T00:00:00.000+01:00,Nuke,4,155,41,2019
2335806,2019-09-19T00:00:00.000+02:00,Overpass,6,164,262,2019
2322324,2018-04-25T00:00:00.000+02:00,Cache,5,105,92,2018
2337434,2019-10-30T00:00:00.000+01:00,Inferno,6,35,89,2019
2321939,2018-04-12T00:00:00.000+02:00,Inferno,3,48,124,2018
2322699,2018-05-07T00:00:00.000+02:00,Dust2,2,79,38,2018
2334742,2019-07-11T00:00:00.000+02:00,Overpass,3,233,292,2019
2315753,2017-10-22T00:00:00.000+02:00,Train,4,9,1,2017
2339910,2020-03-07T00:00:00.000+01:00,Vertigo,6,14,65,2020
2310105,2017-04-28T00:00:00.000+02:00,Inferno,5,7,17,2017
2332476,2019-04-12T00:00:00.000+02:00,Mirage,9,22,82,2019
2316507,2017-10-29T00:00:00.000+02:00,Cache,4,87,49,2017
2323356,2018-06-01T00:00:00.000+02:00,Overpass,7,188,205,2018
2307967,2017-02-20T00:00:00.000+01:00,Nuke,2,21,52,2017
2305286,2016-10-03T00:00:00.000+02:00,Mirage,3,6,39,2016
2333737,2019-05-29T00:00:00.000+02:00,Train,3,27,85,2019
2330761,2019-02-06T00:00:00.000+01:00,Dust2,5,16,53,2019
2319187,2018-02-08T00:00:00.000+01:00,Overpass,7,9,37,2018
2316904,2017-11-07T00:00:00.000+01:00,Cobblestone,9,70,101,2017
2310716,2017-05-14T00:00:00.000+02:00,Overpass,7,20,150,2017
2318205,2017-12-17T00:00:00.000+01:00,Cobblestone,5,43,71,2017
2309199,2017-03-30T00:00:00.000+02:00,Nuke,10,98,138,2017
2325699,2018-08-16T00:00:00.000+02:00,Dust2,3,46,130,2018
2329116,2018-11-15T00:00:00.000+01:00,Nuke,9,133,78,2018
2336439,2019-09-26T00:00:00.000+02:00,Dust2,13,1,13,2019
2337613,2019-11-04T00:00:00.000+01:00,Dust2,4,148,172,2019
2324523,2018-07-02T00:00:00.000+02:00,Inferno,9,192,215,2018
2328535,2018-11-01T00:00:00.000+01:00,Nuke,2,7,25,2018
2337841,2019-12-01T00:00:00.000+01:00,Inferno,5,113,251,2019
2334879,2019-07-13T00:00:00.000+02:00,Nuke,3,62,41,2019
2311131,2017-05-24T00:00:00.000+02:00,Train,6,66,69,2017
2334249,2019-06-10T00:00:00.000+02:00,Nuke,2,55,98,2019
2304862,2016-09-18T00:00:00.000+02:00,Cache,6,98,65,2016
2337472,2019-10-31T00:00:00.000+01:00,Dust2,7,122,201,2019
2308691,2017-03-16T00:00:00.000+01:00,Mirage,2,42,8,2017
2309388,2017-04-06T00:00:00.000+02:00,Inferno,14,18,38,2017
2303553,2016-07-22T00:00:00.000+02:00,Overpass,7,129,28,2016
2310899,2017-05-19T00:00:00.000+02:00,Overpass,3,74,141,2017
2300538,2016-02-01T00:00:00.000+01:00,Inferno,14,24,19,2016
2314109,2017-08-27T00:00:00.000+02:00,Overpass,7,17,18,2017
2336462,2019-09-28T00:00:00.000+02:00,Mirage,13,70,141,2019
2319544,2018-03-22T00:00:00.000+01:00,Mirage,3,103,25,2018
2324225,2018-07-24T00:00:00.000+02:00,Dust2,7,169,191,2018
2335421,2019-08-13T00:00:00.000+02:00,Inferno,10,105,52,2019
2316244,2017-10-21T00:00:00.000+02:00,Cache,14,83,87,2017
2330562,2019-02-20T00:00:00.000+01:00,Inferno,15,26,137,2019
2331015,2019-02-20T00:00:00.000+01:00,Mirage,3,104,124,2019
2308823,2017-05-01T00:00:00.000+02:00,Cache,2,110,71,2017
2319854,2018-02-21T00:00:00.000+01:00,Cobblestone,4,34,21,2018
2325961,2018-08-23T00:00:00.000+02:00,Mirage,3,105,91,2018
2306111,2016-10-28T00:00:00.000+02:00,Cobblestone,5,26,73,2016
2302022,2016-05-03T00:00:00.000+02:00,Cache,2,4,7,2016
2316680,2017-11-02T00:00:00.000+01:00,Inferno,6,28,49,2017
2313317,2017-08-24T00:00:00.000+02:00,Cache,9,122,203,2017
2325763,2018-09-01T00:00:00.000+02:00,Train,13,10,2,2018
2318027,2017-12-12T00:00:00.000+01:00,Mirage,8,43,59,2017
2314371,2017-10-05T00:00:00.000+02:00,Cobblestone,5,1,8,2017
2301382,2016-03-20T00:00:00.000+01:00,Inferno,5,2,6,2016
2316155,2017-10-22T00:00:00.000+02:00,Mirage,6,7,11,2017
2336356,2019-09-22T00:00:00.000+02:00,Train,3,220,204,2019
2314626,2017-09-09T00:00:00.000+02:00,Train,3,40,236,2017
2301938,2016-04-07T00:00:00.000+02:00,Train,4,34,179,2016
2335165,2019-07-27T00:00:00.000+02:00,Dust2,3,28,65,2019
2339590,2020-02-15T00:00:00.000+01:00,Overpass,4,200,115,2020
2303076,2016-06-14T00:00:00.000+02:00,Dust2,6,46,35,2016
2314214,2017-08-29T00:00:00.000+02:00,Inferno,2,82,64,2017
2301424,2016-03-15T00:00:00.000+01:00,Inferno,6,17,46,2016
2326985,2018-09-28T00:00:00.000+02:00,Mirage,5,44,37,2018
2321960,2018-04-16T00:00:00.000+02:00,Inferno,2,127,145,2018
2332453,2019-04-11T00:00:00.000+02:00,Nuke,4,88,136,2019
2327257,2018-10-02T00:00:00.000+02:00,Nuke,7,24,44,2018
2305727,2016-10-13T00:00:00.000+02:00,Train,16,22,140,2016
2314640,2017-09-09T00:00:00.000+02:00,Train,5,146,45,2017
2319658,2018-02-17T00:00:00.000+01:00,Overpass,15,3,12,2018
2303788,2016-08-07T00:00:00.000+02:00,Mirage,2,34,187,2016
2316151,2017-10-22T00:00:00.000+02:00,Inferno,5,20,19,2017
2324807,2018-07-23T00:00:00.000+02:00,Mirage,5,2,5,2018
2313991,2017-10-06T00:00:00.000+02:00,Mirage,6,13,17,2017
2327449,2018-10-06T00:00:00.000+02:00,Mirage,9,29,80,2018
2330754,2019-02-06T00:00:00.000+01:00,Cache,6,17,30,2019
2339207,2020-02-01T00:00:00.000+01:00,Inferno,9,22,47,2020
2301220,2016-03-06T00:00:00.000+01:00,Dust2,3,51,104,2016
2326745,2018-09-18T00:00:00.000+02:00,Overpass,4,115,74,2018
2315312,2017-10-05T00:00:00.000+02:00,Train,12,43,114,2017
2315588,2017-10-05T00:00:00.000+02:00,Cache,5,70,46,2017
2325749,2018-08-29T00:00:00.000+02:00,Inferno,4,2,9,2018
2301457,2016-03-19T00:00:00.000+01:00,Cobblestone,7,12,20,2016
2310162,2017-04-28T00:00:00.000+02:00,Mirage,14,108,111,2017
2335726,2019-09-01T00:00:00.000+02:00,Nuke,10,117,68,2019
2300584,2016-02-04T00:00:00.000+01:00,Overpass,12,16,14,2016
2303646,2016-07-28T00:00:00.000+02:00,Dust2,2,24,20,2016
2308001,2017-02-16T00:00:00.000+01:00,Dust2,14,28,127,2017
2316222,2017-10-19T00:00:00.000+02:00,Inferno,7,53,25,2017
2334288,2019-06-12T00:00:00.000+02:00,Nuke,7,61,25,2019
2335755,2019-09-20T00:00:00.000+02:00,Mirage,2,19,26,2019
2329399,2018-11-23T00:00:00.000+01:00,Inferno,7,50,44,2018
2308953,2017-03-24T00:00:00.000+01:00,Cache,5,22,53,2017
2329486,2018-12-02T00:00:00.000+01:00,Train,7,49,14,2018
2330256,2019-01-20T00:00:00.000+01:00,Nuke,11,23,10,2019
2313932,2017-09-12T00:00:00.000+02:00,Overpass,8,27,37,2017
2330007,2018-12-17T00:00:00.000+01:00,Overpass,3,82,32,2018
2331472,2019-03-05T00:00:00.000+01:00,Train,2,22,37,2019
2323925,2018-06-17T00:00:00.000+02:00,Inferno,6,170,90,2018
2336489,2019-09-25T00:00:00.000+02:00,Vertigo,2,141,112,2019
2316543,2017-11-01T00:00:00.000+01:00,Cache,8,45,31,2017
2311825,2017-06-24T00:00:00.000+02:00,Nuke,8,63,108,2017
2322188,2018-04-20T00:00:00.000+02:00,Cobblestone,3,47,134,2018
2320858,2018-03-15T00:00:00.000+01:00,Train,5,50,43,2018
2317217,2017-11-13T00:00:00.000+01:00,Mirage,7,30,31,2017
2334860,2019-07-18T00:00:00.000+02:00,Mirage,5,48,7,2019
2331599,2019-03-23T00:00:00.000+01:00,Overpass,14,1,2,2019
2307846,2017-02-09T00:00:00.000+01:00,Dust2,10,57,150,2017
2313288,2017-08-10T00:00:00.000+02:00,Mirage,2,73,67,2017
2326127,2018-08-30T00:00:00.000+02:00,Dust2,2,32,84,2018
2318250,2017-12-19T00:00:00.000+01:00,Cache,9,76,29,2017
2324426,2018-06-28T00:00:00.000+02:00,Mirage,5,28,119,2018
2325032,2018-07-26T00:00:00.000+02:00,Nuke,4,124,87,2018
2301090,2016-02-28T00:00:00.000+01:00,Inferno,5,37,46,2016
2323026,2018-05-22T00:00:00.000+02:00,Mirage,5,118,172,2018
2332796,2019-04-26T00:00:00.000+02:00,Overpass,9,16,34,2019
2337442,2019-10-31T00:00:00.000+01:00,Inferno,10,38,14,2019
2322747,2018-05-11T00:00:00.000+02:00,Overpass,15,31,33,2018
2301347,2016-03-14T00:00:00.000+01:00,Cobblestone,6,18,71,2016
2334296,2019-06-12T00:00:00.000+02:00,Dust2,5,62,29,2019
2329256,2018-11-21T00:00:00.000+01:00,Mirage,10,46,50,2018
2305601,2016-10-13T00:00:00.000+02:00,Dust2,4,4,10,2016
2332795,2019-04-26T00:00:00.000+02:00,Dust2,8,158,145,2019
2337151,2019-10-19T00:00:00.000+02:00,Inferno,4,35,86,2019
2337277,2019-10-24T00:00:00.000+02:00,Train,7,70,81,2019
2325992,2018-08-25T00:00:00.000+02:00,Nuke,2,33,62,2018
2312065,2017-07-04T00:00:00.000+02:00,Cache,7,30,4,2017
2325666,2018-08-15T00:00:00.000+02:00,Nuke,5,74,45,2018
2315549,2017-10-12T00:00:00.000+02:00,Cobblestone,3,128,172,2017
2307456,2017-01-14T00:00:00.000+01:00,Mirage,7,30,37,2017
2312162,2017-07-07T00:00:00.000+02:00,Mirage,6,13,1,2017
2330395,2019-01-21T00:00:00.000+01:00,Train,5,74,35,2019
2338100,2019-11-26T00:00:00.000+01:00,Mirage,10,171,278,2019
2318697,2018-01-22T00:00:00.000+01:00,Inferno,8,55,164,2018
2328966,2018-11-10T00:00:00.000+01:00,Nuke,6,96,89,2018
2328544,2018-11-03T00:00:00.000+01:00,Train,12,7,9,2018
2315946,2017-10-15T00:00:00.000+02:00,Inferno,3,90,306,2017
2304290,2016-08-27T00:00:00.000+02:00,Train,9,25,59,2016
2340061,2020-03-06T00:00:00.000+01:00,Vertigo,2,129,34,2020
2339095,2020-02-01T00:00:00.000+01:00,Inferno,11,8,3,2020
2318036,2017-12-13T00:00:00.000+01:00,Mirage,10,30,107,2017
2337517,2019-10-31T00:00:00.000+01:00,Train,5,15,52,2019
2330730,2019-02-08T00:00:00.000+01:00,Overpass,6,34,28,2019
2335423,2019-08-15T00:00:00.000+02:00,Dust2,11,74,58,2019
2311023,2017-05-22T00:00:00.000+02:00,Cache,3,22,17,2017
2322815,2018-05-17T00:00:00.000+02:00,Train,2,8,42,2018
2323115,2018-05-28T00:00:00.000+02:00,Mirage,3,3,14,2018
2332109,2019-03-28T00:00:00.000+01:00,Mirage,2,147,118,2019
2335636,2019-08-30T00:00:00.000+02:00,Nuke,12,3,5,2019
2324123,2018-06-22T00:00:00.000+02:00,Nuke,9,44,38,2018
2317221,2017-11-12T00:00:00.000+01:00,Overpass,5,25,23,2017
2320682,2018-03-12T00:00:00.000+01:00,Train,2,33,64,2018
2302879,2016-05-31T00:00:00.000+02:00,Mirage,10,37,52,2016
2328605,2018-11-05T00:00:00.000+01:00,Dust2,5,42,33,2018
2329283,2018-11-18T00:00:00.000+01:00,Inferno,3,120,124,2018
2322168,2018-04-19T00:00:00.000+02:00,Overpass,12,35,30,2018
2337931,2019-11-26T00:00:00.000+01:00,Mirage,2,19,62,2019
2338222,2019-12-03T00:00:00.000+01:00,Dust2,2,73,98,2019
2322866,2018-05-12T00:00:00.000+02:00,Cache,11,92,80,2018
2323692,2018-06-18T00:00:00.000+02:00,Inferno,6,148,168,2018
2314910,2017-09-21T00:00:00.000+02:00,Cache,2,4,15,2017
2316084,2017-10-23T00:00:00.000+02:00,Cobblestone,13,27,53,2017
2307973,2017-02-23T00:00:00.000+01:00,Mirage,7,47,37,2017
2311727,2017-06-21T00:00:00.000+02:00,Overpass,2,148,216,2017
2335828,2019-09-08T00:00:00.000+02:00,Inferno,8,86,171,2019
2324837,2018-07-16T00:00:00.000+02:00,Dust2,4,28,54,2018
2336414,2019-09-23T00:00:00.000+02:00,Overpass,3,75,27,2019
2317859,2017-12-11T00:00:00.000+01:00,Cobblestone,4,203,213,2017
2315810,2017-10-11T00:00:00.000+02:00,Train,6,21,18,2017
2324702,2018-07-10T00:00:00.000+02:00,Mirage,3,35,78,2018
2314041,2017-11-09T00:00:00.000+01:00,Train,10,4,13,2017
2315555,2017-10-04T00:00:00.000+02:00,Mirage,6,93,106,2017
2300435,2016-01-23T00:00:00.000+01:00,Dust2,2,22,26,2016
2329220,2018-11-24T00:00:00.000+01:00,Train,14,6,10,2018
2315762,2017-10-26T00:00:00.000+02:00,Cache,3,14,1,2017
2303006,2016-06-09T00:00:00.000+02:00,Cobblestone,2,31,15,2016
2299319,2015-11-17T00:00:00.000+01:00,Inferno,13,9,30,2015
2328906,2018-11-08T00:00:00.000+01:00,Nuke,9,50,71,2018
2338655,2019-12-19T00:00:00.000+01:00,Inferno,4,11,33,2019
2326826,2018-09-21T00:00:00.000+02:00,Train,7,44,283,2018
2328852,2018-11-06T00:00:00.000+01:00,Mirage,8,71,100,2018
2335936,2019-09-11T00:00:00.000+02:00,Inferno,10,287,112,2019
2332221,2019-04-11T00:00:00.000+02:00,Inferno,5,68,182,2019
2321082,2018-03-23T00:00:00.000+01:00,Inferno,10,17,99,2018
2310800,2017-05-15T00:00:00.000+02:00,Cache,2,53,99,2017
2334262,2019-06-11T00:00:00.000+02:00,Inferno,7,31,57,2019
2323841,2018-06-18T00:00:00.000+02:00,Mirage,3,21,14,2018
2316849,2017-11-05T00:00:00.000+01:00,Overpass,9,253,296,2017
2327259,2018-10-02T00:00:00.000+02:00,Inferno,10,25,19,2018
2329599,2018-12-13T00:00:00.000+01:00,Nuke,2,58,45,2018
2310275,2017-05-05T00:00:00.000+02:00,Train,12,27,25,2017
2316184,2017-10-22T00:00:00.000+02:00,Train,9,65,109,2017
2307996,2017-02-16T00:00:00.000+01:00,Cache,2,152,76,2017
2326138,2018-08-29T00:00:00.000+02:00,Mirage,4,159,156,2018
2304084,2016-08-21T00:00:00.000+02:00,Mirage,14,99,25,2016
2318634,2018-01-17T00:00:00.000+01:00,Inferno,12,32,37,2018
2313696,2017-08-25T00:00:00.000+02:00,Inferno,2,17,11,2017
2338070,2019-12-07T00:00:00.000+01:00,Train,3,1,9,2019
2339721,2020-03-13T00:00:00.000+01:00,Train,4,35,38,2020
2310644,2017-05-16T00:00:00.000+02:00,Inferno,2,36,77,2017
2322810,2018-05-17T00:00:00.000+02:00,Cache,9,12,8,2018
2328057,2018-11-10T00:00:00.000+01:00,Mirage,2,134,114,2018
2329469,2018-11-28T00:00:00.000+01:00,Inferno,7,39,92,2018
2317637,2017-11-28T00:00:00.000+01:00,Mirage,3,104,145,2017
2304758,2016-09-24T00:00:00.000+02:00,Mirage,5,17,43,2016
2334933,2019-07-13T00:00:00.000+02:00,Overpass,2,28,27,2019
2317514,2017-11-22T00:00:00.000+01:00,Nuke,3,309,203,2017
2310732,2017-06-11T00:00:00.000+02:00,Mirage,5,211,68,2017
2319726,2018-02-17T00:00:00.000+01:00,Cobblestone,9,125,88,2018
2326417,2018-09-15T00:00:00.000+02:00,Dust2,16,1,7,2018
2322878,2018-05-17T00:00:00.000+02:00,Inferno,8,110,131,2018
2324495,2018-06-30T00:00:00.000+02:00,Inferno,2,28,34,2018
2328582,2018-10-31T00:00:00.000+01:00,Inferno,8,128,83,2018
2319156,2018-02-06T00:00:00.000+01:00,Train,3,51,52,2018
2323660,2018-06-08T00:00:00.000+02:00,Nuke,9,49,101,2018
2322262,2018-04-26T00:00:00.000+02:00,Train,9,57,256,2018
2304676,2016-09-11T00:00:00.000+02:00,Overpass,4,7,3,2016
2324417,2018-06-28T00:00:00.000+02:00,Mirage,7,72,39,2018
2299340,2015-11-17T00:00:00.000+01:00,Cache,9,8,3,2015
2324513,2018-07-02T00:00:00.000+02:00,Mirage,4,52,66,2018
2329324,2018-11-22T00:00:00.000+01:00,Mirage,3,18,72,2018
2301905,2016-04-06T00:00:00.000+02:00,Cache,3,24,22,2016
2303491,2016-07-17T00:00:00.000+02:00,Dust2,3,25,28,2016
2333116,2019-05-10T00:00:00.000+02:00,Inferno,4,36,161,2019
2328736,2018-11-14T00:00:00.000+01:00,Nuke,7,12,20,2018
2333107,2019-05-11T00:00:00.000+02:00,Train,9,29,107,2019
2338554,2019-12-14T00:00:00.000+01:00,Inferno,14,155,115,2019
2308562,2017-03-08T00:00:00.000+01:00,Nuke,10,43,29,2017
2338101,2019-11-27T00:00:00.000+01:00,Train,3,164,171,2019
2334826,2019-07-10T00:00:00.000+02:00,Dust2,12,60,20,2019
2322139,2018-04-21T00:00:00.000+02:00,Mirage,8,92,51,2018
2319576,2018-04-11T00:00:00.000+02:00,Inferno,12,136,7,2018
2315232,2017-09-25T00:00:00.000+02:00,Nuke,2,49,111,2017
2315107,2017-09-24T00:00:00.000+02:00,Train,2,219,275,2017
2312628,2017-07-12T00:00:00.000+02:00,Mirage,12,8,25,2017
2308811,2017-04-10T00:00:00.000+02:00,Mirage,9,118,175,2017
2334487,2019-06-20T00:00:00.000+02:00,Dust2,3,58,63,2019
