date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2020-01-23,ROCK CANDY,Formidable,Overpass,16,10,1,2,8,3,8,7,5152,2339080,275,169,16,10,1
2020-01-23,ex-Bizarre,ROCK CANDY,Mirage,16,4,1,2,3,2,13,2,5152,2339088,161,275,16,4,1
2020-01-23,TRIDENT,ex-Genuine,Mirage,16,11,1,2,5,7,11,4,5152,2339082,182,84,16,11,1
2020-01-23,AUGUST,HAVU,Train,4,16,2,1,3,12,1,4,5179,2339084,114,34,1,2,2
2020-01-23,AUGUST,HAVU,Inferno,16,7,1,2,5,3,11,4,5179,2339084,114,34,1,2,2
2020-01-23,DreamEaters,Wisla Krakow,Mirage,16,14,1,2,6,9,10,5,5170,2339044,141,59,1,2,2
2020-01-23,DreamEaters,Wisla Krakow,Inferno,5,16,2,1,4,11,1,5,5170,2339044,141,59,1,2,2
2020-01-23,DreamEaters,Wisla Krakow,Dust2,13,16,2,2,6,8,7,8,5170,2339044,141,59,1,2,2
2020-01-23,SKADE,Tricked,Nuke,14,16,2,2,8,7,6,9,5179,2339085,40,72,0,2,2
2020-01-23,SKADE,Tricked,Inferno,14,16,2,1,7,8,7,8,5179,2339085,40,72,0,2,2
2020-01-23,forZe,Copenhagen Flames,Nuke,20,22,2,1,10,5,5,10,4945,2339063,13,41,1,2,2
2020-01-23,forZe,Copenhagen Flames,Inferno,16,14,1,2,7,8,9,6,4945,2339063,13,41,1,2,2
2020-01-23,forZe,Copenhagen Flames,Overpass,13,16,2,1,4,11,9,5,4945,2339063,13,41,1,2,2
2020-01-22,Incept,Ground Zero,Inferno,9,16,2,2,3,7,6,9,5152,2339068,212,142,9,16,2
2020-01-22,SKADE,Nemiga,Nuke,8,16,2,1,5,10,3,6,5165,2339054,40,50,0,2,2
2020-01-22,SKADE,Nemiga,Mirage,8,16,2,2,1,8,7,8,5165,2339054,40,50,0,2,2
2020-01-22,SKADE,ALTERNATE aTTaX,Train,16,3,1,1,13,2,3,1,5179,2339072,40,65,2,0,1
2020-01-22,SKADE,ALTERNATE aTTaX,Inferno,16,11,1,2,11,1,5,10,5179,2339072,40,65,2,0,1
2020-01-22,Ground Zero,Esper,Mirage,16,6,1,1,12,3,4,3,5152,2339066,142,272,16,6,1
2020-01-22,Formidable,madlikewizards,Inferno,3,16,2,1,1,14,2,2,5152,2339079,169,94,3,16,2
2020-01-22,Paradox,madlikewizards,Mirage,9,16,2,2,3,7,6,9,5152,2339058,140,94,9,16,2
2020-01-22,FURY,PC419,Dust2,6,16,2,2,1,6,5,10,5152,2339067,202,194,6,16,2
2020-01-22,Na`Vi Junior,AUGUST,Dust2,14,16,2,1,7,8,7,8,5179,2338984,155,114,1,2,2
2020-01-22,Esper,ex-Genuine,Mirage,4,16,2,1,3,12,1,4,5152,2339065,272,84,4,16,2
2020-01-22,Na`Vi Junior,AUGUST,Mirage,6,16,2,2,2,5,4,11,5179,2338984,155,114,1,2,2
2020-01-22,Na`Vi Junior,AUGUST,Train,16,11,1,2,9,3,7,8,5179,2338984,155,114,1,2,2
2020-01-22,Tricked,GamerLegion,Nuke,4,16,2,2,0,5,4,11,5179,2339071,72,42,1,2,2
2020-01-22,Sprout,HAVU,Nuke,12,16,2,2,4,9,8,7,4945,2338990,30,34,2,1,1
2020-01-22,Sprout,HAVU,Inferno,16,9,1,2,9,1,7,8,4945,2338990,30,34,2,1,1
2020-01-22,Hard Legion,EXTREMUM,Dust2,16,9,1,2,3,7,13,2,5169,2338991,36,109,2,1,1
2020-01-22,Hard Legion,EXTREMUM,Inferno,16,4,1,2,4,1,12,3,5169,2338991,36,109,2,1,1
2020-01-22,Hard Legion,EXTREMUM,Mirage,8,16,2,2,1,8,7,8,5169,2338991,36,109,2,1,1
2020-01-22,Tricked,GamerLegion,Inferno,6,16,2,1,5,10,1,6,5179,2339071,72,42,1,2,2
2020-01-22,Sprout,HAVU,Dust2,19,15,1,1,8,7,7,8,4945,2338990,30,34,2,1,1
2020-01-22,Tricked,GamerLegion,Mirage,16,6,1,1,13,2,3,4,5179,2339071,72,42,1,2,2
2020-01-22,KOVA,Espada,Overpass,10,16,2,1,4,11,6,5,5165,2339077,83,93,1,2,2
2020-01-22,KOVA,Espada,Dust2,16,14,1,1,8,7,8,7,5165,2339077,83,93,1,2,2
2020-01-22,KOVA,Espada,Mirage,8,16,2,2,3,6,5,10,5165,2339077,83,93,1,2,2
2020-01-21,Se7en,HZ,Mirage,16,12,1,1,7,8,9,4,5153,2339062,76,79,1,2,2
2020-01-21,Tricked,SKADE,Nuke,16,12,1,1,8,7,8,5,5179,2338981,72,40,2,1,1
2020-01-21,Se7en,HZ,Dust2,9,16,2,1,6,9,3,7,5153,2339062,76,79,1,2,2
2020-01-21,TRIDENT,ex-Bizarre,Mirage,11,16,2,1,6,9,5,7,5152,2339059,182,161,11,16,2
2020-01-21,Tricked,SKADE,Train,16,14,1,1,6,9,10,5,5179,2338981,72,40,2,1,1
2020-01-21,Se7en,HZ,Inferno,17,19,2,2,9,6,6,9,5153,2339062,76,79,1,2,2
2020-01-21,Tricked,SKADE,Inferno,12,16,2,1,7,8,5,8,5179,2338981,72,40,2,1,1
2020-01-21,GamerLegion,ALTERNATE aTTaX,Overpass,16,7,1,2,4,4,12,3,5179,2338982,42,65,2,0,1
2020-01-21,HellRaisers,Copenhagen Flames,Overpass,16,5,1,1,11,4,5,1,5170,2339042,45,41,2,0,1
2020-01-21,HellRaisers,Copenhagen Flames,Vertigo,16,14,1,2,9,6,7,8,5170,2339042,45,41,2,0,1
2020-01-21,KOVA,Apeks,Nuke,16,14,1,2,8,7,8,7,5165,2338998,83,75,2,0,1
2020-01-21,GamerLegion,ALTERNATE aTTaX,Train,16,7,1,1,10,5,6,2,5179,2338982,42,65,2,0,1
2020-01-21,KOVA,Apeks,Mirage,16,9,1,1,8,7,8,2,5165,2338998,83,75,2,0,1
2020-01-20,Infinity,Supremacy,Train,13,16,2,1,6,9,7,7,5076,2339055,152,233,0,2,2
2020-01-20,Infinity,Supremacy,Inferno,13,16,2,1,6,9,7,7,5076,2339055,152,233,0,2,2
2020-01-20,Paradox,ORDER,Dust2,11,16,2,2,8,4,3,12,5152,2339050,186,69,11,16,2
2020-01-20,forZe,Hard Legion,Train,16,6,1,2,7,0,9,6,4945,2338816,13,34,2,0,1
2020-01-20,forZe,Hard Legion,Inferno,16,12,1,1,8,7,8,5,4945,2338816,13,34,2,0,1
2020-01-19,CR4ZY,SKADE,Train,16,8,1,2,6,3,10,5,5161,2339025,20,43,2,1,1
2020-01-19,Heroic,GODSENT,Nuke,16,8,1,2,7,2,9,6,5161,2339027,16,23,2,1,1
2020-01-19,Heroic,GODSENT,Overpass,16,14,1,2,7,8,9,6,5161,2339027,16,23,2,1,1
2020-01-19,forZe,Winstrike,Dust2,16,9,1,1,9,6,7,3,5161,2339026,13,58,2,1,1
2020-01-19,forZe,Winstrike,Nuke,17,19,2,2,9,6,6,9,5161,2339026,13,58,2,1,1
2020-01-19,forZe,Winstrike,Train,16,14,1,2,13,2,3,12,5161,2339026,13,58,2,1,1
2020-01-19,CR4ZY,SKADE,Inferno,8,16,2,1,5,10,3,6,5161,2339025,20,43,2,1,1
2020-01-19,Formidable,ex-Bizarre,Overpass,5,16,2,2,1,5,4,11,5152,2339022,166,253,5,16,2
2020-01-19,CR4ZY,SKADE,Nuke,19,15,1,2,6,9,9,6,5161,2339025,20,43,2,1,1
2020-01-19,GODSENT,HAVU,Train,16,8,1,2,7,2,9,6,5161,2339024,23,39,2,0,1
2020-01-19,GODSENT,HAVU,Inferno,16,9,1,2,6,4,10,5,5161,2339024,23,39,2,0,1
2020-01-19,Heroic,AVEZ,Train,16,5,1,1,12,3,4,2,5161,2339023,16,59,2,0,1
2020-01-19,CR4ZY,forZe,Inferno,10,16,2,1,6,9,4,7,5161,2339028,20,13,0,2,2
2020-01-19,INTZ,Triumph,Vertigo,16,4,1,2,5,0,11,4,5166,2338993,31,89,2,0,1
2020-01-19,INTZ,Triumph,Dust2,16,9,1,1,10,5,6,4,5166,2338993,31,89,2,0,1
2020-01-19,Heroic,GODSENT,Vertigo,5,16,2,1,3,12,2,4,5161,2339027,16,23,2,1,1
2020-01-19,Heroic,AVEZ,Overpass,16,3,1,2,4,0,12,3,5161,2339023,16,59,2,0,1
2020-01-19,CR4ZY,forZe,Dust2,10,16,2,2,4,7,6,9,5161,2339028,20,13,0,2,2
2020-01-19,Gen.G,Chaos,Mirage,9,16,2,2,1,9,8,7,5163,2339039,45,52,2,1,1
2020-01-19,eUnited,Complexity,Overpass,13,16,2,2,4,10,9,6,5163,2339040,40,53,0,2,2
2020-01-19,Riot Squad,Gen.G,Dust2,6,16,2,2,2,5,4,11,5163,2339041,33,45,0,2,2
2020-01-19,eUnited,Complexity,Mirage,6,16,2,1,5,10,1,6,5163,2339040,40,53,0,2,2
2020-01-19,Complexity,INTZ,Train,16,11,1,1,9,6,7,5,5163,2339037,53,31,2,1,1
2020-01-19,Complexity,INTZ,Overpass,10,16,2,2,3,8,7,8,5163,2339037,53,31,2,1,1
2020-01-19,Complexity,INTZ,Mirage,16,10,1,1,11,4,5,6,5163,2339037,53,31,2,1,1
2020-01-19,Gen.G,Chaos,Train,16,8,1,1,10,5,6,3,5163,2339039,45,52,2,1,1
2020-01-19,Riot Squad,Gen.G,Train,12,16,2,1,9,6,3,10,5163,2339041,33,45,0,2,2
2020-01-19,Gen.G,Chaos,Inferno,16,5,1,1,10,5,6,0,5163,2339039,45,52,2,1,1
2020-01-19,eUnited,Triumph,Overpass,16,14,1,2,6,9,10,5,5163,2339036,40,89,2,0,1
2020-01-19,Heroic,forZe,Inferno,9,16,2,1,6,9,3,7,5161,2339029,16,13,0,2,2
2020-01-19,Espada,BIG Academy,Mirage,8,16,2,1,6,9,2,7,5165,2338985,102,111,2,1,1
2020-01-19,Espada,BIG Academy,Dust2,16,4,1,2,4,1,12,3,5165,2338985,102,111,2,1,1
2020-01-19,eUnited,Triumph,Mirage,16,7,1,1,13,2,3,5,5163,2339036,40,89,2,0,1
2020-01-19,Heroic,forZe,Nuke,4,16,2,2,0,5,4,11,5161,2339029,16,13,0,2,2
2020-01-19,Espada,BIG Academy,Inferno,16,7,1,1,8,7,8,0,5165,2338985,102,111,2,1,1
2020-01-18,HAVU,Spirit,Mirage,16,6,1,1,9,6,7,0,5160,2339015,39,24,2,1,1
2020-01-18,MELBET,HAVU,Nuke,13,16,2,1,7,8,6,8,5160,2339008,71,39,13,16,2
2020-01-18,AVEZ,Movistar Riders,Nuke,16,8,1,1,10,5,6,3,5160,2339009,59,30,16,8,1
2020-01-18,BIG,x6tence,Inferno,16,9,1,2,5,5,11,4,5160,2339007,46,85,16,9,1
2020-01-18,S2V,Spirit,Nuke,14,16,2,1,6,9,8,7,5160,2339012,158,24,14,16,2
2020-01-18,Gambit Youngsters,SKADE,Train,12,16,2,1,7,8,5,8,5160,2339011,38,43,12,16,2
2020-01-18,Illuminar,Winstrike,Overpass,12,16,2,2,4,9,8,7,5160,2339013,29,58,12,16,2
2020-01-18,pro100,Winstrike,Train,12,16,2,2,7,6,5,10,5160,2339016,37,58,0,2,2
2020-01-18,pro100,Winstrike,Dust2,14,16,2,1,7,8,7,8,5160,2339016,37,58,0,2,2
2020-01-18,HAVU,Spirit,Dust2,16,8,1,1,9,6,7,2,5160,2339015,39,24,2,1,1
2020-01-18,HAVU,Spirit,Nuke,7,16,2,2,1,7,6,9,5160,2339015,39,24,2,1,1
2020-01-18,AVEZ,BIG,Nuke,16,7,1,2,7,1,9,6,5160,2339019,59,46,2,1,1
2020-01-18,AVEZ,BIG,Dust2,16,12,1,1,8,7,8,5,5160,2339019,59,46,2,1,1
2020-01-18,AVEZ,BIG,Vertigo,16,19,2,1,4,11,11,4,5160,2339019,59,46,2,1,1
2020-01-18,INTZ,Oceanus,Vertigo,16,2,1,1,13,2,3,0,5162,2339030,31,112,2,0,1
2020-01-18,INTZ,Oceanus,Mirage,16,5,1,1,13,2,3,3,5162,2339030,31,112,2,0,1
2020-01-18,Riot Squad,Saskatoon Warriors,Dust2,16,6,1,2,5,2,11,4,5162,2339031,33,251,2,0,1
2020-01-18,Riot Squad,Saskatoon Warriors,Overpass,16,5,1,1,12,3,4,2,5162,2339031,33,251,2,0,1
2020-01-18,New England Whalers,Chaos,Nuke,12,16,2,2,5,8,7,8,5162,2339033,94,52,1,2,2
2020-01-18,New England Whalers,Chaos,Dust2,16,14,1,1,7,8,9,6,5162,2339033,94,52,1,2,2
2020-01-18,New England Whalers,Chaos,Inferno,11,16,2,2,5,7,6,9,5162,2339033,94,52,1,2,2
2020-01-16,ORDER,ex-Genuine,Nuke,6,16,2,1,4,11,2,5,5002,2338960,69,137,1,2,2
2020-01-16,ORDER,ex-Genuine,Inferno,11,16,2,2,6,6,5,10,5002,2338960,69,137,1,2,2
2020-01-16,ORDER,ex-Genuine,Train,16,14,1,1,8,7,8,7,5002,2338960,69,137,1,2,2
2020-01-16,MC,Incept,Dust2,16,7,1,1,8,7,8,0,5152,2338979,212,207,16,7,1
2020-01-16,PC419,TRIDENT,Mirage,9,16,2,1,5,10,4,6,5152,2338980,221,203,9,16,2
2020-01-16,Wisla Krakow,Nemiga,Inferno,16,13,1,1,9,6,7,7,5170,2338947,61,60,2,0,1
2020-01-16,Wisla Krakow,Nemiga,Mirage,16,12,1,1,8,7,8,5,5170,2338947,61,60,2,0,1
2020-01-15,Paradox,ex-Genuine,Vertigo,16,10,1,1,8,7,8,3,5002,2338958,186,137,1,2,2
2020-01-15,Chaos,New England Whalers,Dust2,16,10,1,2,5,6,11,4,5166,2338899,52,94,2,0,1
2020-01-15,Chaos,New England Whalers,Inferno,16,13,1,1,10,5,6,8,5166,2338899,52,94,2,0,1
2020-01-15,Divine,INTZ,Overpass,4,16,2,2,2,3,2,13,5166,2338902,95,31,0,2,2
2020-01-15,Divine,INTZ,Vertigo,5,16,2,1,4,11,1,5,5166,2338902,95,31,0,2,2
2020-01-15,Renegades,ORDER,Nuke,16,9,1,2,9,1,7,8,5002,2338956,25,69,2,0,1
2020-01-15,Renegades,ORDER,Train,16,14,1,1,9,6,7,8,5002,2338956,25,69,2,0,1
2020-01-15,Paradox,ex-Genuine,Train,5,16,2,2,2,4,3,12,5002,2338958,186,137,1,2,2
2020-01-15,Paradox,ex-Genuine,Mirage,10,16,2,2,3,8,7,8,5002,2338958,186,137,1,2,2
2020-01-15,ex-Genuine,AVANT,Dust2,8,16,2,1,3,12,5,4,5002,2338959,137,142,2,1,1
2020-01-15,AVANT,Airborne,Mirage,16,13,1,1,9,6,7,7,5002,2338957,142,174,2,1,1
2020-01-15,EXTREMUM,DreamEaters,Train,16,8,1,1,12,3,4,5,5169,2338940,109,211,2,0,1
2020-01-15,Illuminar,HAVU,Train,16,19,2,1,8,7,7,8,4945,2338817,29,39,1,2,2
2020-01-15,Illuminar,HAVU,Nuke,14,16,2,1,5,10,9,6,4945,2338817,29,39,1,2,2
2020-01-15,EXTREMUM,DreamEaters,Nuke,16,3,1,2,4,0,12,3,5169,2338940,109,211,2,0,1
2020-01-15,AVANT,Airborne,Dust2,16,12,1,2,7,6,9,6,5002,2338957,142,174,2,1,1
2020-01-15,ex-Genuine,AVANT,Train,16,8,1,2,8,1,8,7,5002,2338959,137,142,2,1,1
2020-01-15,ex-Genuine,AVANT,Inferno,16,6,1,2,4,3,12,3,5002,2338959,137,142,2,1,1
2020-01-15,AVANT,Airborne,Inferno,14,16,2,1,4,11,10,5,5002,2338957,142,174,2,1,1
2020-01-15,Illuminar,HAVU,Overpass,16,13,1,1,7,8,9,5,4945,2338817,29,39,1,2,2
2020-01-14,Renegades,Airborne,Overpass,16,10,1,1,12,3,4,7,5002,2338948,25,174,2,0,1
2020-01-14,ORDER,AVANT,Train,16,7,1,2,6,2,10,5,5002,2338955,69,142,2,0,1
2020-01-14,ex-Genuine,PC419,Vertigo,16,4,1,2,5,0,11,4,5002,2338953,137,221,2,0,1
2020-01-14,ex-Genuine,PC419,Mirage,16,3,1,1,13,2,3,1,5002,2338953,137,221,2,0,1
2020-01-14,Ground Zero,Paradox,Dust2,16,19,2,1,7,8,8,7,5002,2338949,149,186,1,2,2
2020-01-14,Ground Zero,Paradox,Mirage,16,9,1,2,7,3,9,6,5002,2338949,149,186,1,2,2
2020-01-14,Ground Zero,Paradox,Inferno,13,16,2,2,5,9,8,7,5002,2338949,149,186,1,2,2
2020-01-14,PC419,AVANT,Mirage,12,16,2,2,6,7,6,9,5002,2338950,221,142,0,2,2
2020-01-14,Renegades,Airborne,Inferno,16,11,1,2,8,4,8,7,5002,2338948,25,174,2,0,1
2020-01-14,Renegades,Paradox,Inferno,16,9,1,2,5,5,11,4,5002,2338954,25,186,2,0,1
2020-01-14,ORDER,ex-Genuine,Train,16,11,1,1,8,7,8,4,5002,2338951,69,137,2,0,1
2020-01-14,ORDER,ex-Genuine,Inferno,16,6,1,2,2,5,14,1,5002,2338951,69,137,2,0,1
2020-01-14,Rugratz,Riot Squad,Nuke,9,16,2,2,3,7,6,9,5166,2338897,82,33,0,2,2
2020-01-14,Rugratz,Riot Squad,Dust2,10,16,2,1,9,6,1,10,5166,2338897,82,33,0,2,2
2020-01-14,ORDER,AVANT,Dust2,16,5,1,1,10,5,6,0,5002,2338955,69,142,2,0,1
2020-01-14,PC419,AVANT,Train,10,16,2,1,4,11,6,5,5002,2338950,221,142,0,2,2
2020-01-14,Renegades,Paradox,Dust2,16,3,1,1,13,2,3,1,5002,2338954,25,186,2,0,1
2020-01-14,Airborne,Ground Zero,Mirage,16,11,1,1,9,6,7,5,5002,2338952,174,149,2,0,1
2020-01-14,SKADE,Nexus,Mirage,8,16,2,1,5,10,3,6,5165,2338877,43,118,2,1,1
2020-01-14,SKADE,Nexus,Inferno,16,14,1,2,7,8,9,6,5165,2338877,43,118,2,1,1
2020-01-14,KOVA,Juggernauts,Overpass,16,11,1,2,8,4,8,7,5165,2338873,107,51,2,0,1
2020-01-14,KOVA,Juggernauts,Mirage,16,10,1,1,12,3,4,7,5165,2338873,107,51,2,0,1
2020-01-14,Na`Vi Junior,Copenhagen Flames,Overpass,5,16,2,1,5,10,0,6,5170,2338945,96,44,0,2,2
2020-01-14,Na`Vi Junior,Copenhagen Flames,Mirage,6,16,2,2,2,5,4,11,5170,2338945,96,44,0,2,2
2020-01-14,SKADE,Nexus,Overpass,16,13,1,2,10,4,6,9,5165,2338877,43,118,2,1,1
2020-01-14,OFFSET,Espada,Dust2,2,16,2,1,2,13,0,3,5165,2338872,260,102,0,2,2
2020-01-14,OFFSET,Espada,Inferno,13,16,2,2,7,7,6,9,5165,2338872,260,102,0,2,2
2020-01-14,Spirit,GODSENT,Mirage,16,11,1,2,8,4,8,7,4492,2338878,24,23,3,0,1
2020-01-14,Spirit,GODSENT,Inferno,16,6,1,1,12,3,4,3,4492,2338878,24,23,3,0,1
2020-01-14,Spirit,GODSENT,Train,16,13,1,1,8,7,8,6,4492,2338878,24,23,3,0,1
2020-01-14,Copenhagen Flames,ARCY,Overpass,16,10,1,2,7,4,9,6,4945,2338777,44,47,2,0,1
2020-01-14,Copenhagen Flames,ARCY,Vertigo,16,11,1,1,9,6,7,5,4945,2338777,44,47,2,0,1
2020-01-14,Airborne,Ground Zero,Overpass,16,12,1,2,10,3,6,9,5002,2338952,174,149,2,0,1
2020-01-13,Cloud9,eUnited,Inferno,16,10,1,2,7,4,9,6,5159,2338929,18,40,2,0,1
2020-01-13,Cloud9,eUnited,Overpass,19,16,1,1,9,6,6,9,5159,2338929,18,40,2,0,1
2020-01-13,Ground Zero,Paradox,Mirage,16,9,1,2,8,2,8,7,5152,2338932,96,191,16,9,1
2020-01-13,BIG,Sprout,Vertigo,20,22,2,2,9,6,6,9,4945,2338776,46,28,0,2,2
2020-01-13,Defusekids,Nemiga,Dust2,8,16,2,2,2,7,6,9,5165,2338871,64,60,0,2,2
2020-01-13,Defusekids,Nemiga,Nuke,4,16,2,1,4,11,0,5,5165,2338871,64,60,0,2,2
2020-01-13,BIG,Sprout,Dust2,11,16,2,1,5,10,6,6,4945,2338776,46,28,0,2,2
2020-01-12,Heroic,Secret,Mirage,11,16,2,1,8,7,3,9,5157,2338913,16,92,2,1,1
2020-01-12,Heretics,Gambit Youngsters,Overpass,23,25,2,1,8,7,7,8,5157,2338914,52,38,1,2,2
2020-01-12,CR4ZY,Defusekids,Train,16,14,1,1,12,3,4,11,5157,2338916,19,79,1,2,2
2020-01-12,CR4ZY,Defusekids,Inferno,13,16,2,2,6,8,7,8,5157,2338916,19,79,1,2,2
2020-01-12,CR4ZY,Defusekids,Dust2,13,16,2,1,3,12,10,4,5157,2338916,19,79,1,2,2
2020-01-12,MAD Lions,SKADE,Dust2,7,16,2,1,2,13,5,3,5157,2338915,21,42,2,1,1
2020-01-12,MAD Lions,SKADE,Nuke,16,10,1,2,9,2,7,8,5157,2338915,21,42,2,1,1
2020-01-12,MAD Lions,SKADE,Train,16,14,1,1,9,6,7,8,5157,2338915,21,42,2,1,1
2020-01-12,Heroic,Secret,Inferno,16,11,1,1,9,6,7,5,5157,2338913,16,92,2,1,1
2020-01-12,Heroic,Secret,Nuke,16,12,1,2,6,7,10,5,5157,2338913,16,92,2,1,1
2020-01-12,Bren,MiTH.Maple,Overpass,16,10,1,1,11,4,5,6,5155,2338852,63,91,2,0,1
2020-01-12,Bren,MiTH.Maple,Inferno,16,11,1,2,9,3,7,8,5155,2338852,63,91,2,0,1
2020-01-12,MiTH.Maple,GTV.Revolution,Inferno,9,16,2,1,3,12,6,4,5155,2338850,91,206,2,1,1
2020-01-12,MiTH.Maple,GTV.Revolution,Mirage,16,8,1,2,8,1,8,7,5155,2338850,91,206,2,1,1
2020-01-12,MiTH.Maple,GTV.Revolution,Train,16,11,1,2,5,7,11,4,5155,2338850,91,206,2,1,1
2020-01-12,Heretics,Gambit Youngsters,Dust2,16,14,1,1,9,6,7,8,5157,2338914,52,38,1,2,2
2020-01-12,Heretics,Gambit Youngsters,Inferno,14,16,2,2,4,11,10,5,5157,2338914,52,38,1,2,2
2020-01-12,eUnited,Gen.G,Nuke,16,9,1,2,10,0,6,9,5159,2338928,40,50,2,0,1
2020-01-12,MAD Lions,Defusekids,Vertigo,16,12,1,2,7,6,9,6,5157,2338922,21,79,2,0,1
2020-01-12,Redemption POA,paiN,Inferno,14,16,2,1,5,10,9,6,5078,2338918,152,94,0,2,2
2020-01-12,BIG Academy,Tenerife Titans,Nuke,16,10,1,1,9,6,7,4,5165,2338870,240,155,2,0,1
2020-01-12,BIG Academy,Tenerife Titans,Mirage,16,9,1,2,4,6,12,3,5165,2338870,240,155,2,0,1
2020-01-12,eUnited,Gen.G,Mirage,16,8,1,1,9,6,7,2,5159,2338928,40,50,2,0,1
2020-01-12,MAD Lions,Defusekids,Dust2,16,7,1,1,9,6,7,1,5157,2338922,21,79,2,0,1
2020-01-12,RED Canids,W7M,Train,12,16,2,2,7,6,5,10,5078,2338920,164,147,2,1,1
2020-01-12,RED Canids,W7M,Vertigo,16,9,1,1,9,6,7,3,5078,2338920,164,147,2,1,1
2020-01-12,Redemption POA,paiN,Nuke,2,16,2,2,0,3,2,13,5078,2338918,152,94,0,2,2
2020-01-12,RED Canids,W7M,Mirage,16,11,1,2,7,5,9,6,5078,2338920,164,147,2,1,1
2020-01-12,Gen.G,INTZ,Vertigo,16,11,1,1,8,7,8,4,5159,2338925,50,32,2,0,1
2020-01-12,Gen.G,INTZ,Overpass,19,15,1,2,6,9,9,6,5159,2338925,50,32,2,0,1
2020-01-12,eUnited,Chaos,Inferno,16,3,1,1,12,3,4,0,5159,2338926,40,56,2,0,1
2020-01-12,eUnited,Chaos,Vertigo,16,11,1,2,6,6,10,5,5159,2338926,40,56,2,0,1
2020-01-12,Cloud9,Triumph,Dust2,16,10,1,2,6,5,10,5,5159,2338923,18,90,2,0,1
2020-01-12,Cloud9,Triumph,Overpass,16,11,1,2,7,5,9,6,5159,2338923,18,90,2,0,1
2020-01-12,Heroic,Gambit Youngsters,Train,16,11,1,1,10,5,6,6,5157,2338921,16,38,2,0,1
2020-01-12,Heroic,Gambit Youngsters,Overpass,16,10,1,2,8,3,8,7,5157,2338921,16,38,2,0,1
2020-01-11,MiTH.Maple,Entity,Overpass,16,8,1,1,12,3,4,5,5155,2338832,91,126,16,8,1
2020-01-11,GTV.Revolution,Bren,Inferno,5,16,2,2,1,5,4,11,5155,2338846,206,63,5,16,2
2020-01-11,Darkhorse,ex-Genuine,Dust2,10,16,2,1,7,8,3,8,5155,2338843,276,138,10,16,2
2020-01-11,MiTH.Maple,Darkhorse,Overpass,16,8,1,1,7,8,9,0,5155,2338839,91,276,16,8,1
2020-01-11,ex-Genuine,Entity,Train,16,7,1,1,10,5,6,2,5155,2338840,138,126,16,7,1
2020-01-11,Darkhorse,Entity,Dust2,16,13,1,1,10,5,6,8,5155,2338834,276,126,16,13,1
2020-01-11,Tenerife Titans,Defusekids,Inferno,6,16,2,1,6,9,0,7,5156,2338890,155,79,0,2,2
2020-01-11,Winstrike,Na`Vi Junior,Dust2,22,20,1,2,5,10,10,5,5156,2338891,57,103,22,20,1
2020-01-11,AVEZ,Unique,Train,22,18,1,1,7,8,8,7,5156,2338885,58,114,22,18,1
2020-01-11,KOVA,Project X,Nuke,19,17,1,2,11,4,4,11,5156,2338887,196,85,19,17,1
2020-01-11,Gambit Youngsters,Copenhagen Flames,Mirage,16,7,1,2,4,4,12,3,5156,2338889,38,43,16,7,1
2020-01-11,Secret,Juggernauts,Mirage,16,12,1,1,8,7,8,5,5156,2338888,92,51,16,12,1
2020-01-11,MiTH.Maple,ex-Genuine,Vertigo,16,13,1,1,7,8,9,5,5155,2338848,91,138,16,13,1
2020-01-11,Chaos,New England Whalers,Inferno,16,3,1,2,4,0,12,3,5158,2338906,56,88,2,0,1
2020-01-11,Tenerife Titans,Defusekids,Mirage,10,16,2,2,3,8,7,8,5156,2338890,155,79,0,2,2
2020-01-11,SKADE,AVEZ,Nuke,8,16,2,1,7,8,1,8,5156,2338894,42,58,2,1,1
2020-01-11,Gambit Youngsters,Winstrike,Overpass,16,10,1,2,6,5,10,5,5156,2338893,38,57,2,0,1
2020-01-11,Gen.G,Divine,Vertigo,16,9,1,2,9,1,7,8,5158,2338905,50,102,2,0,1
2020-01-11,Chaos,New England Whalers,Nuke,16,4,1,1,13,2,3,2,5158,2338906,56,88,2,0,1
2020-01-11,W7M,Alma,Inferno,16,5,1,2,5,1,11,4,5167,2338912,147,200,2,0,1
2020-01-11,W7M,Alma,Vertigo,16,10,1,1,11,4,5,6,5167,2338912,147,200,2,0,1
2020-01-11,Gen.G,Divine,Mirage,19,16,1,1,8,7,7,8,5158,2338905,50,102,2,0,1
2020-01-11,SKADE,AVEZ,Overpass,16,14,1,2,10,5,6,9,5156,2338894,42,58,2,1,1
2020-01-11,Secret,KOVA,Nuke,16,12,1,1,12,3,4,9,5156,2338892,92,196,2,0,1
2020-01-11,Secret,KOVA,Mirage,25,22,1,2,7,8,8,7,5156,2338892,92,196,2,0,1
2020-01-11,SKADE,AVEZ,Mirage,16,6,1,1,9,6,7,0,5156,2338894,42,58,2,1,1
2020-01-11,Gambit Youngsters,Winstrike,Dust2,16,11,1,1,11,4,5,7,5156,2338893,38,57,2,0,1
2020-01-10,Illuminar,MAD Lions,Overpass,16,10,1,1,11,4,5,6,5110,2338867,30,21,1,2,2
2020-01-10,ENCE,AGO,Dust2,16,5,1,1,10,5,6,0,5110,2338866,12,41,2,1,1
